date,open,high,low,close,adj_close,volume
2024-02-01,499.40,501.20,498.70,500.00,500.00,74000000
2024-02-02,500.55,502.32,499.82,501.12,501.12,73837971
2024-02-05,501.66,503.41,500.91,502.21,502.21,73365014
2024-02-06,502.70,504.42,501.92,503.22,503.22,72619442
2024-02-07,503.62,505.31,502.81,504.11,504.11,71661660
2024-02-08,504.41,506.07,503.57,504.87,504.87,70569259
2024-02-09,505.03,506.67,504.17,505.47,505.47,69430740
2024-02-12,505.47,507.10,504.60,505.90,505.90,68338339
2024-02-13,505.72,507.34,504.84,506.14,506.14,67380557
2024-02-14,505.79,507.40,504.90,506.20,506.20,66634985
2024-02-15,505.69,507.29,504.79,506.09,506.09,66162028
2024-02-16,505.43,507.03,504.53,505.83,505.83,66000000
2024-02-19,505.03,506.64,504.14,505.44,505.44,66162028
2024-02-20,504.54,506.14,503.64,504.94,504.94,66634985
2024-02-21,503.97,505.59,503.09,504.39,504.39,67380557
2024-02-22,503.37,505.01,502.51,503.81,503.81,68338339
2024-02-23,502.79,504.44,501.94,503.24,503.24,69430740
2024-02-26,502.25,503.92,501.42,502.72,502.72,70569259
2024-02-27,501.80,503.49,500.99,502.29,502.29,71661660
2024-02-28,501.46,503.18,500.68,501.98,501.98,72619442
2024-02-29,501.27,503.02,500.52,501.82,501.82,73365014
2024-03-01,501.25,503.02,500.52,501.82,501.82,73837971
2024-03-04,501.40,503.20,500.70,502.00,502.00,74000000
2024-03-05,501.74,503.56,501.06,502.36,502.36,73837971
2024-03-06,502.25,504.11,501.61,502.91,502.91,73365014
2024-03-07,502.93,504.82,502.32,503.62,503.62,72619442
2024-03-08,503.76,505.67,503.17,504.47,504.47,71661660
2024-03-11,504.72,506.65,504.15,505.45,505.45,70569259
2024-03-12,505.76,507.71,505.21,506.51,506.51,69430740
2024-03-13,506.86,508.82,506.32,507.62,507.62,68338339
2024-03-14,507.97,509.95,507.45,508.75,508.75,67380557
2024-03-15,509.06,511.05,508.55,509.85,509.85,66634985
2024-03-18,510.09,512.09,509.59,510.89,510.89,66162028
2024-03-19,511.03,513.03,510.53,511.83,511.83,66000000
2024-03-20,511.84,513.84,511.34,512.64,512.64,66162028
2024-03-21,512.50,514.49,511.99,513.29,513.29,66634985
2024-03-22,513.00,514.98,512.48,513.78,513.78,67380557
2024-03-25,513.31,515.28,512.78,514.08,514.08,68338339
2024-03-26,513.45,515.40,512.90,514.20,514.20,69430740
2024-03-27,513.42,515.35,512.85,514.15,514.15,70569259
2024-03-28,513.22,515.13,512.63,513.93,513.93,71661660
2024-03-29,512.90,514.78,512.28,513.58,513.58,72619442
2024-04-01,512.46,514.32,511.82,513.12,513.12,73365014
2024-04-02,511.95,513.78,511.28,512.58,512.58,73837971
2024-04-03,511.40,513.20,510.70,512.00,512.00,74000000
